code,ibge_code,iso3166-2,osm_id,wikidata_id,name,no_accents,wikipedia_pt,website,timezone,flag_image
AC,12,BR-AC,relation/326266,Q40780,Acre,Acre,pt:Acre,http://www.ac.gov.br/,America/Rio_Branco,https://upload.wikimedia.org/wikipedia/commons/4/4c/Bandeira_do_Acre.svg
AL,27,BR-AL,relation/303781,Q40885,Alagoas,Alagoas,pt:Alagoas,http://www.agenciaalagoas.al.gov.br/,America/Maceio,https://upload.wikimedia.org/wikipedia/commons/8/88/Bandeira_de_Alagoas.svg
AM,13,BR-AM,relation/332476,Q40040,Amazonas,Amazonas,pt:Amazonas,http://www.amazonas.am.gov.br/,"(Leste) America/Manaus, (Oeste) America/Eirunepe",https://upload.wikimedia.org/wikipedia/commons/6/6b/Bandeira_do_Amazonas.svg
AP,16,BR-AP,relation/331463,Q40130,Amapá,Amapa,pt:Amapá,http://www.ap.gov.br/,America/Belem,https://upload.wikimedia.org/wikipedia/commons/0/0c/Bandeira_do_Amap%C3%A1.svg
BA,29,BR-BA,relation/362413,Q40430,Bahia,Bahia,pt:Bahia,http://www.ba.gov.br/,America/Bahia,https://upload.wikimedia.org/wikipedia/commons/2/28/Bandeira_da_Bahia.svg
CE,23,BR-CE,relation/302635,Q40123,Ceará,Ceara,pt:Ceará,http://www.ceara.gov.br/,America/Fortaleza,https://upload.wikimedia.org/wikipedia/commons/2/2e/Bandeira_do_Cear%C3%A1.svg
DF,53,BR-DF,relation/421151,Q119158,Distrito Federal,Distrito Federal,pt:Distrito Federal (Brasil),http://www.df.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/3/3c/Bandeira_do_Distrito_Federal_%28Brasil%29.svg
ES,32,BR-ES,relation/54882,Q43233,Espírito Santo,Espirito Santo,pt:Espírito Santo (estado),http://www.es.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/4/43/Bandeira_do_Esp%C3%ADrito_Santo.svg
GO,52,BR-GO,relation/334443,Q41587,Goiás,Goias,pt:Goiás,http://www.goias.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/0/0e/Bandeira_de_Goi%C3%A1s.svg
MA,21,BR-MA,relation/332924,Q42362,Maranhão,Maranhao,pt:Maranhão,http://www.ma.gov.br/,America/Fortaleza,https://upload.wikimedia.org/wikipedia/commons/4/45/Bandeira_do_Maranh%C3%A3o.svg
MG,31,BR-MG,relation/315173,Q39109,Minas Gerais,Minas Gerais,pt:Minas Gerais,http://www.mg.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/f/f4/Bandeira_de_Minas_Gerais.svg
MS,50,BR-MS,relation/334051,Q43319,Mato Grosso do Sul,Mato Grosso do Sul,pt:Mato Grosso do Sul,http://www.ms.gov.br/,America/Campo_Grande,https://upload.wikimedia.org/wikipedia/commons/6/64/Bandeira_de_Mato_Grosso_do_Sul.svg
MT,51,BR-MT,relation/333597,Q42824,Mato Grosso,Mato Grosso,pt:Mato Grosso,http://www.mt.gov.br/,America/Cuiaba,https://upload.wikimedia.org/wikipedia/commons/0/0b/Bandeira_de_Mato_Grosso.svg
PA,15,BR-PA,relation/185579,Q39517,Pará,Para,pt:Pará,http://www.pa.gov.br/,America/Belem,https://upload.wikimedia.org/wikipedia/commons/0/02/Bandeira_do_Par%C3%A1.svg
PB,25,BR-PB,relation/301464,Q38088,Paraíba,Paraiba,pt:Paraíba,http://www.paraiba.pb.gov.br/,America/Fortaleza,https://upload.wikimedia.org/wikipedia/commons/b/bb/Bandeira_da_Para%C3%ADba.svg
PE,26,BR-PE,relation/303702,Q40942,Pernambuco,Pernambuco,pt:Pernambuco,http://www.pe.gov.br/,America/Recife,https://upload.wikimedia.org/wikipedia/commons/5/59/Bandeira_de_Pernambuco.svg
PI,22,BR-PI,relation/302819,Q42722,Piauí,Piaui,pt:Piauí,http://www.pi.gov.br/,America/Fortaleza,https://upload.wikimedia.org/wikipedia/commons/3/33/Bandeira_do_Piau%C3%AD.svg
PR,41,BR-PR,relation/297640,Q15499,Paraná,Parana,pt:Paraná,http://www.pr.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/9/93/Bandeira_do_Paran%C3%A1.svg
RJ,33,BR-RJ,relation/57963,Q41428,Rio de Janeiro,Rio de Janeiro,pt:Rio de Janeiro,http://www.rj.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/7/73/Bandeira_do_estado_do_Rio_de_Janeiro.svg
RN,24,BR-RN,relation/301079,Q43255,Rio Grande do Norte,Rio Grande do Norte,pt:Rio Grande do Norte,http://www.rn.gov.br/,America/Fortaleza,https://upload.wikimedia.org/wikipedia/commons/3/30/Bandeira_do_Rio_Grande_do_Norte.svg
RO,11,BR-RO,relation/325866,Q43235,Rondônia,Rondonia,pt:Rondônia,http://www.rondonia.ro.gov.br/,America/Porto_Velho,https://upload.wikimedia.org/wikipedia/commons/f/fa/Bandeira_de_Rond%C3%B4nia.svg
RR,14,BR-RR,relation/326287,Q42508,Roraima,Roraima,pt:Roraima,http://www.rr.gov.br,America/Boa_Vista,https://upload.wikimedia.org/wikipedia/commons/9/98/Bandeira_de_Roraima.svg
RS,43,BR-RS,relation/242620,Q40030,Rio Grande do Sul,Rio Grande do Sul,pt:Rio Grande do Sul,http://www.rs.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/6/63/Bandeira_do_Rio_Grande_do_Sul.svg
SC,42,BR-SC,relation/296584,Q41115,Santa Catarina,Santa Catarina,pt:Santa Catarina,http://www.sc.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/1/1a/Bandeira_de_Santa_Catarina.svg
SE,28,BR-SE,relation/303940,Q43783,Sergipe,Sergipe,pt:Sergipe,http://www.se.gov.br/,America/Maceio,https://upload.wikimedia.org/wikipedia/commons/b/be/Bandeira_de_Sergipe.svg
SP,35,BR-SP,relation/298204,Q175,São Paulo,Sao Paulo,pt:São Paulo,http://www.sp.gov.br/,America/Sao_Paulo,https://upload.wikimedia.org/wikipedia/commons/2/2b/Bandeira_do_estado_de_S%C3%A3o_Paulo.svg
TO,17,BR-TO,relation/336819,Q43695,Tocantins,Tocantins,pt:Tocantins,http://www.to.gov.br/,America/Araguaina,https://upload.wikimedia.org/wikipedia/commons/f/ff/Bandeira_do_Tocantins.svg
