ibge_id,name,ibge_city_id,ibge_district_id
11002050506,Zona 01,1100205,110020505
11002050507,Zona 02,1100205,110020505
11002050508,Zona 03,1100205,110020505
11002050509,Zona 04,1100205,110020505
11002050510,Zona 05,1100205,110020505
13026030506,Primeira R.A.,1302603,130260305
13026030507,Segunda R.A.,1302603,130260305
13026030508,Terceira R.A.,1302603,130260305
13026030509,Quarta R.A.,1302603,130260305
13026030510,Quinta R.A.,1302603,130260305
13026030511,Sexta R.A.,1302603,130260305
13026030512,Sétima R.A.,1302603,130260305
13026030513,Oitava R.A.,1302603,130260305
13026030514,Nona R.A.,1302603,130260305
22110010506,Centro,2211001,221100105
22110010507,Leste,2211001,221100105
22110010508,Norte,2211001,221100105
22110010509,Sudeste,2211001,221100105
22110010510,Sul,2211001,221100105
23044000506,Antônio Bezerra,2304400,230440005
23044000507,Barra Do Ceará,2304400,230440005
23044000508,Centro,2304400,230440005
23044000512,Mucuripe,2304400,230440005
23044006006,Antônio Bezerra,2304400,230440060
23044006010,Conjunto Ceará,2304400,230440060
23044006509,Cidade Dos Funcionários,2304400,230440065
23044006511,Messejana,2304400,230440065
23044007010,Conjunto Ceará,2304400,230440070
23044007014,Prefeito José Walter Mondubim,2304400,230440070
23044007513,Parangaba,2304400,230440075
24081020506,R.A. Norte,2408102,240810205
24081020507,R.A. Sul,2408102,240810205
24081020508,R.A. Leste,2408102,240810205
24081020509,R.A. Oeste,2408102,240810205
26034540506,Rpa I,2603454,260345405
26034540507,Rpa II,2603454,260345405
26034540508,Rpa III,2603454,260345405
26034540509,Rpa IV,2603454,260345405
26034540510,Rpa V,2603454,260345405
26111010506,Ra Centro,2611101,261110105
26111010507,Ra Oeste,2611101,261110105
26111010508,Ra Norte,2611101,261110105
26111010509,Ra Leste,2611101,261110105
26116060518,Rpa 01,2611606,261160605
26116060519,Rpa 02,2611606,261160605
26116060520,Rpa 03,2611606,261160605
26116060521,Rpa 04,2611606,261160605
26116060522,Rpa 05,2611606,261160605
26116060523,Rpa 06,2611606,261160605
27043020506,Primeira Região,2704302,270430205
27043020507,Segunda Região,2704302,270430205
27043020508,Terceira Região,2704302,270430205
27043020509,Quarta Região,2704302,270430205
27043020510,Quinta Região,2704302,270430205
27043020511,Sexta Região,2704302,270430205
27043020512,Sétima Região,2704302,270430205
27043020513,Oitava Região,2704302,270430205
29108000506,Mangabeira,2910800,291080005
29108000507,Pampalona,2910800,291080005
29108000508,Santana,2910800,291080005
29108000509,Santo Antônio,2910800,291080005
29108000511,Subae,2910800,291080005
29274080506,Amaralina,2927408,292740805
29274080507,Brotas,2927408,292740805
29274080508,Conceição Da Praia,2927408,292740805
29274080509,Itapoã,2927408,292740805
29274080510,Maré,2927408,292740805
29274080511,Mares,2927408,292740805
29274080512,Nazaré,2927408,292740805
29274080513,Paripe,2927408,292740805
29274080514,Passo,2927408,292740805
29274080515,Penha,2927408,292740805
29274080516,Periperi,2927408,292740805
29274080517,Pilar,2927408,292740805
29274080518,Pirajá,2927408,292740805
29274080519,Plataforma,2927408,292740805
29274080520,Santana,2927408,292740805
29274080521,Santo Antônio,2927408,292740805
29274080522,São Caetano,2927408,292740805
29274080523,São Cristovão,2927408,292740805
29274080524,São Pedro,2927408,292740805
29274080525,Sé,2927408,292740805
29274080526,Valéria,2927408,292740805
29274080527,Vitória,2927408,292740805
31057070506,Primeiro Subdistrito,3105707,310570705
31057070507,Segundo Subdistrito,3105707,310570705
31062000562,Centro-Sul,3106200,310620005
31062000563,Leste,3106200,310620005
31062000564,Nordeste,3106200,310620005
31062000565,Noroeste,3106200,310620005
31062000567,Oeste,3106200,310620005
31062000568,Pampulha,3106200,310620005
31062000569,Venda Nova,3106200,310620005
31062002561,Barreiro,3106200,310620025
31062002567,Oeste,3106200,310620025
31062006064,Nordeste,3106200,310620060
31062006066,Norte,3106200,310620060
31062006068,Pampulha,3106200,310620060
31062006069,Venda Nova,3106200,310620060
31067050501,Ar. Centro,3106705,310670505
31067050502,Ar. Norte,3106705,310670505
31067050503,Ar. Jardim Das Alterosas,3106705,310670505
31067050504,Ar. Santa Cruz,3106705,310670505
31067050505,Ar. Imbiruçu,3106705,310670505
31067050506,Ar. Jardim Terezópolis,3106705,310670505
31067050507,Ar. Citrolândia,3106705,310670505
31067050508,Ar. Vianópolis,3106705,310670505
31186010507,Riacho,3118601,311860105
31186010509,Eldorado,3118601,311860105
31186010510,Cinco,3118601,311860105
31186010512,Perobas,3118601,311860105
31186010513,Colorado,3118601,311860105
31186010514,Laguna,3118601,311860105
31186010515,São Joaquim,3118601,311860105
31186010516,Confisco,3118601,311860105
31186010517,Ceasa,3118601,311860105
31186010518,Boa Vista,3118601,311860105
31186010519,Tapera,3118601,311860105
31186010520,Estrela D'alva,3118601,311860105
31186010521,Nacional,3118601,311860105
31186010522,Bom Jesus,3118601,311860105
31186010523,Sede,3118601,311860105
31186010524,Vm5,3118601,311860105
31186010525,Bernardo Monteiro,3118601,311860105
31186010526,Petrolândia,3118601,311860105
31186010527,Nova Contagem,3118601,311860105
31186010528,Vargem Das Flores,3118601,311860105
31186011001,Cidade Industrial,3118601,311860110
31186011002,Jardim Industrial,3118601,311860110
31186011003,Industrial,3118601,311860110
31186011004,Inconfidentes,3118601,311860110
31186011005,Amazonas,3118601,311860110
31186011006,Bandeirantes,3118601,311860110
31186011007,Riacho,3118601,311860110
31186011008,Jardim Riacho,3118601,311860110
31186011009,Eldorado,3118601,311860110
31186011011,Água Branca,3118601,311860110
31189080501,Região Administrativa 1,3118908,311890805
31189080502,Região Administrativa 2,3118908,311890805
31189080503,Região Administrativa 3,3118908,311890805
31189080504,Região Administrativa 4,3118908,311890805
31189080505,Região Administrativa 5,3118908,311890805
31189080506,Região Administrativa 6,3118908,311890805
31189080507,Região Administrativa 7,3118908,311890805
31189080508,Região Administrativa 8,3118908,311890805
31211000506,Barra,3121100,312110005
31324040506,1 Subdistrito,3132404,313240405
31324040507,Piedade,3132404,313240405
31367020506,Unidade Territorial I,3136702,313670205
31367020507,Unidade Territorial II,3136702,313670205
31367020508,Unidade Territorial III,3136702,313670205
31367020509,Unidade Territorial IV,3136702,313670205
31367020511,Unidade Territorial V,3136702,313670205
31367020512,Unidade Territorial Vi,3136702,313670205
31367020513,Unidade Territorial VII,3136702,313670205
31367020514,Unidade Territorial VIII,3136702,313670205
31367020516,Unidade Territorial Ix,3136702,313670205
31367020517,Unidade Territorial X,3136702,313670205
31367020518,Unidade Territorial XI,3136702,313670205
31367020519,Unidade Territorial XII,3136702,313670205
31367020521,Unidade Territorial XIII,3136702,313670205
31367020522,Unidade Territorial XIV,3136702,313670205
31367020523,Unidade Territorial Xv,3136702,313670205
31367020524,Unidade Territorial Xvi,3136702,313670205
31521050506,1 Subdistrito,3152105,315210505
31521050507,2 Sub-Distrito,3152105,315210505
31525010501,Quadrante Central,3152501,315250105
31525010502,Quadrante Nordeste,3152501,315250105
31525010503,Quadrante Centro-Sul,3152501,315250105
31525010504,Quadrante Sudeste,3152501,315250105
31525010505,Quadrante Sudoeste,3152501,315250105
31525010506,Quadrante Noroeste,3152501,315250105
31525010507,Quadrante Industrial,3152501,315250105
31672020501,I Região Administrativa,3167202,316720205
31672020502,II Região Administrativa,3167202,316720205
31672020503,III Região Administrativa,3167202,316720205
31672020504,IV Região Administrativa,3167202,316720205
31672020505,V Região Administrativa,3167202,316720205
31672020506,VI Região Administrativa,3167202,316720205
31672020507,VII Região Administrativa,3167202,316720205
31672020508,VIII Região Administrativa,3167202,316720205
31672020509,Ix Região Administrativa,3167202,316720205
31672020510,X Região Administrativa,3167202,316720205
31672020511,XI Região Administrativa,3167202,316720205
31672020512,XII Região Administrativa,3167202,316720205
31672020513,XIII Região Administrativa,3167202,316720205
31672020514,XIV Região Administrativa,3167202,316720205
31672020515,Xv Região Administrativa,3167202,316720205
31672020516,Xvi Região Administrativa,3167202,316720205
31672020517,XVII Região Administrativa,3167202,316720205
31701070501,Dea Maria,3170107,317010705
31701070502,Distrito Industrial II,3170107,317010705
31701070503,Bougainville,3170107,317010705
31701070504,Parque Empresarial,3170107,317010705
31701070505,Parque Tecnologico,3170107,317010705
31701070506,Fabricio,3170107,317010705
31701070507,Boa Vista,3170107,317010705
31701070508,Lageado,3170107,317010705
31701070509,Amoroso Costa,3170107,317010705
31701070510,Portal,3170107,317010705
31701070511,Alfredo Freire,3170107,317010705
31701070512,Distrito Industrial I,3170107,317010705
31701070513,Grande Horizonte,3170107,317010705
31701070514,Mercês,3170107,317010705
31701070515,Centro,3170107,317010705
31701070516,Boa Esperança,3170107,317010705
31701070517,Estados Unidos,3170107,317010705
31701070518,Paraíso,3170107,317010705
31701070519,Morumbi,3170107,317010705
31701070520,Aeroporto,3170107,317010705
31701070521,Santa Maria,3170107,317010705
31701070522,São Benedito,3170107,317010705
31701070523,Abadia,3170107,317010705
31701070524,Leblon,3170107,317010705
31701070525,Costa Teles,3170107,317010705
31701070526,Lourdes,3170107,317010705
31701070527,Jochey Park,3170107,317010705
31701070528,Parque Das Américas,3170107,317010705
31701070529,São Cristóvão,3170107,317010705
31701070530,Vallim,3170107,317010705
31701070531,Santa Clara,3170107,317010705
31701070532,2000,3170107,317010705
31701070533,São Geraldo,3170107,317010705
31701070534,Recreio Dos Bandeirantes,3170107,317010705
31701070535,Maracanã,3170107,317010705
31701070536,Vila Real,3170107,317010705
32050020511,Região Do Civit,3205002,320500205
32050020512,Região De Serra Sede,3205002,320500205
32050021012,Região De Serra Sede,3205002,320500210
32050021507,Região De Jacaraípe E Manguinhos,3205002,320500215
32050021508,Região De Carapina,3205002,320500215
32050021509,Região De Anchieta,3205002,320500215
32050021510,Região De Laranjeiras,3205002,320500215
32050021511,Região Do Civit,3205002,320500215
32050022006,Região De Nova Almeida,3205002,320500220
32050022007,Região De Jacaraípe E Manguinhos,3205002,320500220
32052000506,Centro,3205200,320520005
32052000507,Grande Aribiri,3205200,320520005
32052000509,Grande Ibes,3205200,320520005
32052001007,Grande Aribiri,3205200,320520010
32052001008,Grande Cobilândia,3205200,320520010
32052001507,Grande Aribiri,3205200,320520015
32052001508,Grande Cobilândia,3205200,320520015
32052001509,Grande Ibes,3205200,320520015
32052002010,Grande Jucu,3205200,320520020
32052002507,Grande Aribiri,3205200,320520025
32052002508,Grande Cobilândia,3205200,320520025
32053090506,Região Administrativa I - Centro,3205309,320530905
32053090507,Região Administrativa II - Santo Antônio,3205309,320530905
32053090508,Região Administrativa III - Bento Ferreira/Jucutuquara,3205309,320530905
32053090509,Região Administrativa IV - Maruípe,3205309,320530905
32053090510,Região Administrativa V - Praia Do Canto,3205309,320530905
32053090512,Região Administrativa VII - São Pedro,3205309,320530905
32053091011,Região Administrativa VI - Continente,3205309,320530910
33004070501,Região Administrativa I,3300407,330040705
33004070502,Região Administrativa II,3300407,330040705
33004070503,Região Administrativa III,3300407,330040705
33004070504,Região Administrativa IV,3300407,330040705
33004070505,Região Administrativa V,3300407,330040705
33004070506,Região Administrativa VI,3300407,330040705
33004070507,Região Administrativa VII,3300407,330040705
33004070508,Região Administrativa VIII,3300407,330040705
33004070509,Região Administrativa Ix,3300407,330040705
33004070510,Região Administrativa X,3300407,330040705
33004070511,Região Administrativa XI,3300407,330040705
33004070512,Região Administrativa XII,3300407,330040705
33004070513,Região Administrativa XIII,3300407,330040705
33004070514,Região Administrativa XIV,3300407,330040705
33004560501,Areia Branca,3300456,330045605
33004560502,Nova Aurora,3300456,330045605
33004560503,Jardim Redentor,3300456,330045605
33004560504,Parque São José,3300456,330045605
33004560505,Lote Xv,3300456,330045605
33009360501,Primeira Região Administrativa (CENTRO),3300936,330093605
33009360502,Segunda Região Administrativa (UBÁS),3300936,330093605
33009360503,Terceira Região Administrativa (RODAGEM),3300936,330093605
33009360504,Quarta Região Administrativa (PRAIA De Carapebus),3300936,330093605
33010090506,Primeiro Subdistrito,3301009,330100905
33010090507,Segundo Subdistrito,3301009,330100905
33010090508,Terceiro Subdistrito,3301009,330100905
33010090509,Quarto Subdistrito,3301009,330100905
33018760506,Sub-Região Da Orla,3301876,330187605
33018760507,Sub-Região Do Arrastão Das Pedras,3301876,330187605
33018760508,Sub-Região De Sapeatiba,3301876,330187605
33018760509,Sub-Região Área Da Lagoa,3301876,330187605
33022700501,Japeri,3302270,330227005
33022700502,Engenheiro Pedreira,3302270,330227005
33022700503,Marajoara,3302270,330227005
33022700504,Rio D'ouro,3302270,330227005
33022700505,Pedra Lisa,3302270,330227005
33024030501,Barra De Macaé,3302403,330240305
33024030502,Aeroporto,3302403,330240305
33024030503,Cabiúnas,3302403,330240305
33024030504,Imboassica,3302403,330240305
33024030505,Centro,3302403,330240305
33024030506,Nova Cidade,3302403,330240305
33035000510,Unidade Regional De Governo Centro - Urg I,3303500,330350005
33035000511,Unidade Regional De Governo Da Posse - Urg II,3303500,330350005
33035000512,Unidade Regional De Governo De Comendador Soares - Urg III,3303500,330350005
33035000516,Unidade Regional De Governo De Cabuçu - Urg VII,3303500,330350005
33035000517,Unidade Regional De Governo De Km 32 - Urg VIII,3303500,330350005
33035000518,Unidade Regional De Governo De Austim - Urg Ix,3303500,330350005
33035000519,Unidade Regional De Governo De Vila De Cava - Urg X,3303500,330350005
33035000520,Unidade Regional De Governo De Miguel Couto - Urg XI,3303500,330350005
33035000521,"U.R.G. De Tinguá,Adrianópolis,Rio D'ouro E Jaceruba-Urg XII",3303500,330350005
33041440501,Centro,3304144,330414405
33041440502,Nordeste,3304144,330414405
33041440503,Leste,3304144,330414405
33041440504,Sul,3304144,330414405
33041440505,Oeste,3304144,330414405
33041440506,Norte,3304144,330414405
33041440507,Industrial,3304144,330414405
33045570506,Portuária,3304557,330455705
33045570507,Centro,3304557,330455705
33045570508,Rio Comprido,3304557,330455705
33045570509,Botafogo,3304557,330455705
33045570510,Copacabana,3304557,330455705
33045570511,Lagoa,3304557,330455705
33045570512,São Cristovão,3304557,330455705
33045570513,Tijuca,3304557,330455705
33045570514,Vila Isabel,3304557,330455705
33045570515,Ramos,3304557,330455705
33045570516,Penha,3304557,330455705
33045570517,Méier,3304557,330455705
33045570519,Irajá,3304557,330455705
33045570520,Madureira,3304557,330455705
33045570521,Jacarepaguá,3304557,330455705
33045570522,Bangu,3304557,330455705
33045570523,Campo Grande,3304557,330455705
33045570524,Santa Cruz,3304557,330455705
33045570525,Ilha Do Governador,3304557,330455705
33045570526,Ilha De Paquetá,3304557,330455705
33045570527,Anchieta,3304557,330455705
33045570528,Santa Teresa,3304557,330455705
33045570529,Barra Da Tijuca,3304557,330455705
33045570530,Pavuna,3304557,330455705
33045570531,Guaratiba,3304557,330455705
33045570532,Inhaúma,3304557,330455705
33045570533,Rocinha,3304557,330455705
33045570534,Jacarezinho,3304557,330455705
