ibge_id,name,ibge_city_id,ibge_district_id
33045570535,Complexo Do Alemão,3304557,330455705
33045570536,Maré,3304557,330455705
33045570537,Realengo,3304557,330455705
33045570538,Cidade De Deus,3304557,330455705
33045570539,Vigário Geral,3304557,330455705
33052080506,Região Sul,3305208,330520805
33052080507,Região Norte,3305208,330520805
33052080508,Região Oeste,3305208,330520805
33052080509,Região Leste,3305208,330520805
41043030501,Zona 1,4104303,410430305
41043030502,Zona 2,4104303,410430305
41043030503,Zona 3,4104303,410430305
41043030504,Zona 4,4104303,410430305
41043030505,Zona 5,4104303,410430305
41069020501,Administração Regional Da Matriz (R.1.MZ),4106902,410690205
41069020502,Administração Regional Do Boqueirão (R.2.BQ),4106902,410690205
41069020503,Administração Regional Do Cajuru (R.3.CJ),4106902,410690205
41069020504,Administração Regional Da Boa Vista (R.4.BV),4106902,410690205
41069020505,Administração Regional De Santa Felicidade (R.5.SF),4106902,410690205
41069020506,Administração Regional Do Portão (R.7.PR),4106902,410690205
41069020507,Administração Regional Pinheirinho (R.8.PN),4106902,410690205
41069020508,Administração Regional Do Bairro Novo (R.10.BN),4106902,410690205
41137000501,Centro,4113700,411370005
41137000502,Região Norte,4113700,411370005
41137000503,Região Oeste,4113700,411370005
41137000504,Região Leste,4113700,411370005
41137000505,Região Sul,4113700,411370005
41152000501,Zona 1,4115200,411520005
41152000502,Zona 2,4115200,411520005
41152000503,Zona 3,4115200,411520005
41152000504,Zona 4,4115200,411520005
41152000505,Zona 5,4115200,411520005
41152000506,Zona 6,4115200,411520005
41152000507,Zona 7,4115200,411520005
41152000508,Zona 8,4115200,411520005
41152000509,Zona 9,4115200,411520005
41152000510,Zona 10,4115200,411520005
41152000511,Zona 11,4115200,411520005
41152000512,Zona 12,4115200,411520005
41152000513,Zona 13,4115200,411520005
41152000514,Zona 14,4115200,411520005
41152000515,Zona 15,4115200,411520005
41152000517,Zona 17,4115200,411520005
41152000518,Zona 18,4115200,411520005
41152000519,Zona 19,4115200,411520005
41152000520,Zona 20,4115200,411520005
41152000521,Zona 21,4115200,411520005
41152000522,Zona 22,4115200,411520005
41152000523,Zona 23,4115200,411520005
41152000524,Zona 24,4115200,411520005
41152000525,Zona 25,4115200,411520005
41152000526,Zona 26,4115200,411520005
41152000527,Zona 27,4115200,411520005
41152000528,Zona 28,4115200,411520005
41152000529,Zona 29,4115200,411520005
41152000530,Zona 30,4115200,411520005
41152000531,Zona 31,4115200,411520005
41152000535,Zona 35,4115200,411520005
41152000536,Zona 36,4115200,411520005
41152000537,Zona 37,4115200,411520005
41152000538,Zona 38,4115200,411520005
41152000539,Zona 39,4115200,411520005
41152000540,Zona 40,4115200,411520005
41152000541,Zona 41,4115200,411520005
41152000542,Zona 42,4115200,411520005
41152000543,Zona 43,4115200,411520005
41152000544,Zona 44,4115200,411520005
41152000545,Zona 45,4115200,411520005
41152000546,Zona 46,4115200,411520005
41152000547,Zona 47,4115200,411520005
41152000548,Zona 48,4115200,411520005
41152000550,Zona Central,4115200,411520005
41152001034,Zona 34,4115200,411520010
41152001533,Zona 33,4115200,411520015
43004060506,Zona Central,4300406,430040605
43004060507,Zona Da CoXIlha Ou Cidade Alta,4300406,430040605
43004060508,Zona Norte,4300406,430040605
43004060509,Zona Sul,4300406,430040605
43004060510,Zona Leste,4300406,430040605
43004060511,Zona Oeste,4300406,430040605
43006040501,Mz1- Centro,4300604,430060405
43006040502,Mz2- Americana / Sumaré,4300604,430060405
43006040503,Mz3- Bela Vista,4300604,430060405
43006040504,Mz4- Intersul,4300604,430060405
43006040505,Mz5- Algarve,4300604,430060405
43006040506,Mz6- Aparecida,4300604,430060405
43006040507,Mz7- Cocão,4300604,430060405
43006040508,Mz8- Piratini,4300604,430060405
43006040509,Mz9- Formosa / Maria Regina,4300604,430060405
43006040510,Mz10- Umbu,4300604,430060405
43006041010,Mz10- Umbu,4300604,430060410
43006041011,Mz 11 - Industrial,4300604,430060410
43051080510,Ra 01 - Centro,4305108,430510805
43051080511,Ra 02 - Santa Lúcia,4305108,430510805
43051080512,Ra 03 - Fátima,4305108,430510805
43051080513,Ra 04 - Cruzeiro,4305108,430510805
43051080514,Ra 05 - Esplanada,4305108,430510805
43051080515,Ra 06 - Rizzo,4305108,430510805
43051080516,Ra 07 - Forqueta,4305108,430510805
43051080517,Ra 08 - Ana Rech,4305108,430510805
43051080518,Ra 09 - Galópolis,4305108,430510805
43051080519,Ra 10 - Serrano,4305108,430510805
43051080520,Ra 11 - Planalto,4305108,430510805
43051080521,Ra 12 - Presidente Vargas,4305108,430510805
43051080522,Ra 13 - São Giácomo,4305108,430510805
43051080523,Ra 14 - Nossa Senhora Da Saúde,4305108,430510805
43051080524,Ra 15 - Santa Fé,4305108,430510805
43054390501,Área De Planejamento 01,4305439,430543905
43066010506,Sede,4306601,430660105
43066010507,Caveiras,4306601,430660105
43066010508,Vacaiquá,4306601,430660105
43066010509,Ponche Verde,4306601,430660105
43066010510,Fontouras,4306601,430660105
43077080510,Leste,4307708,430770805
43077080515,Norte,4307708,430770805
43077080520,Oeste,4307708,430770805
43077080525,Sul,4307708,430770805
43141000501,"Região Do Bairro Centro ""CENTRO E Vila Vergueiro""",4314100,431410005
43141000502,Região Do Bairro Boqueirão,4314100,431410005
43141000503,Região Do Bairro Vera Cruz,4314100,431410005
43141000504,Região Do Bairro Petrópolis,4314100,431410005
43141000505,Região Do Bairro São Luiz Gonzaga,4314100,431410005
43141000506,"Região Do Bairro ""VILA Cruzeiro""",4314100,431410005
43141000507,Região Do Bairro Lucas De Araújo,4314100,431410005
43141000508,Região Do Bairro Santa Marta,4314100,431410005
43141000509,Região Do Bairro Integração,4314100,431410005
43141000510,"Região Do Bairro ""VILA Vitor Issler""",4314100,431410005
43141000511,Região Do Bairro São José,4314100,431410005
43141000512,Região Do Bairro São Cristóvão,4314100,431410005
43141000513,Região Do Bairro Roselândia,4314100,431410005
43141000514,"Região Do Bairro ""VILA Mattos""",4314100,431410005
43141000515,"Região Do Bairro Annes ""VILA Fátima E Vila Annes""",4314100,431410005
43141000516,Região Do Bairro José Alexandre Zachia,4314100,431410005
43141000517,"Região Do Bairro Valinhos ""LOTEAMENTO Industrial E São Lucas",4314100,431410005
43141000518,"Região Do Bairro ""VILA Luíza""",4314100,431410005
43141000519,"Região Do Bairro ""VILA Rodrigues""",4314100,431410005
43141000520,"Região Do Bairro ""VILA Santa Maria""",4314100,431410005
43141000521,Região Do Bairro Planaltina,4314100,431410005
43141000522,Região Do Bairro Nenê Graeff,4314100,431410005
43144070513,Três Vendas,4314407,431440705
43144070514,Barragem,4314407,431440705
43144070515,Fragata,4314407,431440705
43144070516,Centro,4314407,431440705
43144070518,Areal,4314407,431440705
43144070519,Laranjal/Z3,4314407,431440705
43144070520,São Gonçalo,4314407,431440705
43156020501,Unidade Censitária 01,4315602,431560205
43156020502,Unidade Censitária 02,4315602,431560205
43156020503,Unidade Censitária 03,4315602,431560205
43156020504,Unidade Censitária 04,4315602,431560205
43156020505,Unidade Censitária 05,4315602,431560205
43156020506,Unidade Censitária 06,4315602,431560205
43156020507,Unidade Censitária 07,4315602,431560205
43156020508,Unidade Censitária 08,4315602,431560205
43156020509,Unidade Censitária 09,4315602,431560205
43156020510,Unidade Censitária 10,4315602,431560205
43156020511,Unidade Censitária 11,4315602,431560205
43156020512,Unidade Censitária 12,4315602,431560205
43156020513,Unidade Censitária 13,4315602,431560205
43156020514,Unidade Censitária 14,4315602,431560205
43156020515,Unidade Censitária 15,4315602,431560205
43156020516,Unidade Censitária 16,4315602,431560205
43156020517,Unidade Censitária 17,4315602,431560205
43156020518,Unidade Censitária 18,4315602,431560205
43156020519,Unidade Censitária 19,4315602,431560205
43156020520,Unidade Censitária 20,4315602,431560205
43156020521,Unidade Censitária 21,4315602,431560205
43156020522,Unidade Censitária 22,4315602,431560205
43156020523,Unidade Censitária 23,4315602,431560205
43156020524,Unidade Censitária 24,4315602,431560205
43156020525,Unidade Censitária 25,4315602,431560205
43156020526,Unidade Censitária 26,4315602,431560205
43156020527,Unidade Censitária 27,4315602,431560205
43156020528,Unidade Censitária 28,4315602,431560205
43156020529,Unidade Censitária 29,4315602,431560205
43156020530,Unidade Censitária 30,4315602,431560205
43156020531,Unidade Censitária 31,4315602,431560205
43156020532,Unidade Censitária 32,4315602,431560205
43156020533,Unidade Censitária 33,4315602,431560205
43156020534,Unidade Censitária 34,4315602,431560205
43156020535,Unidade Censitária 35,4315602,431560205
43156020536,Unidade Censitária 36,4315602,431560205
43156020537,Unidade Censitária 37,4315602,431560205
43156020538,Unidade Censitária 38,4315602,431560205
43156021501,Unidade Censitária 41,4315602,431560215
43156022001,Unidade Censitária 42,4315602,431560220
43156022501,Unidade Censitária 40,4315602,431560225
43156023001,Unidade Censitária 39,4315602,431560230
43169070506,Centro Urbano,4316907,431690705
43169070507,Norte,4316907,431690705
43169070508,Nordeste,4316907,431690705
43169070509,Leste,4316907,431690705
43169070510,Centro-Leste,4316907,431690705
43169070511,Sul,4316907,431690705
43169070512,Centro-Oeste,4316907,431690705
43169070513,Oeste,4316907,431690705
43175090501,Uplans 1,4317509,431750905
43175090502,Uplans 2,4317509,431750905
43175090503,Uplans 3,4317509,431750905
43175090504,Uplans 4,4317509,431750905
43175090505,Uplans 5,4317509,431750905
43175090506,Uplans 6,4317509,431750905
43175090507,Uplans 7,4317509,431750905
43175090508,Uplans 8,4317509,431750905
43175090509,Uplans 9,4317509,431750905
43175090510,Uplans 10,4317509,431750905
43175090511,Uplans 11,4317509,431750905
43175090512,Uplans 12,4317509,431750905
43175090513,Uplans 13,4317509,431750905
43175090514,Uplans 14,4317509,431750905
43175090515,Uplans 15,4317509,431750905
43175090516,Uplans 16,4317509,431750905
43175090517,Uplans 17,4317509,431750905
43175090518,Uplans 18,4317509,431750905
43185070501,Núcleo Cidade Baixa,4318507,431850705
43185070502,Núcleo São José Do Norte-Sul,4318507,431850705
43185070503,Núcleo São José Do Norte-Norte,4318507,431850705
43185070504,Núcleo Centro Histórico,4318507,431850705
43185070505,Núcleo Barra-Molhe Leste,4318507,431850705
43185070506,Núcleo Zona Rural,4318507,431850705
43185071001,Núcleo Do Segundo Distrito,4318507,431850710
43185071501,Núcleo Do Terceiro Distrito,4318507,431850715
50027040506,Região Urbana Do Centro,5002704,500270405
50027040507,Região Urbana Do Prosa,5002704,500270405
50027040508,Região Urbana Do Segredo,5002704,500270405
50027040509,Região Urbana Do Imbirussú,5002704,500270405
50027040511,Região Urbana Do Anhanduizinho,5002704,500270405
50027040512,Região Urbana Do Bandeira,5002704,500270405
50027040513,Região Urbana Do Lagoa,5002704,500270405
50066060501,Setor Vilela,5006606,500660605
50066060502,Setor Ypê,5006606,500660605
50066060503,Setor Centro,5006606,500660605
50066060504,Setor Aeroporto,5006606,500660605
50066060505,Setor Marambaia,5006606,500660605
51034030540,Administração Regional Norte,5103403,510340305
51034030541,Administração Regional Centro-Oeste,5103403,510340305
51034030542,Administração Regional Centro-Leste,5103403,510340305
51034031040,Administração Regional Norte,5103403,510340310
51034031042,Administração Regional Centro-Leste,5103403,510340310
51034031043,Administração Regional Sul-Leste,5103403,510340310
52087070501,U.T.P. Central,5208707,520870705
52087070502,U.T.P. Sul,5208707,520870705
52087070503,U.T.P. Marista,5208707,520870705
52087070504,U.T.P. Oeste,5208707,520870705
52087070505,U.T.P. Aeroporto,5208707,520870705
52087070506,U.T.P. Norte Ferroviário,5208707,520870705
52087070507,U.T.P. Vila Nova,5208707,520870705
52087070508,U.T.P. Leste Universitário,5208707,520870705
52087070509,U.T.P. Jardim Goiás,5208707,520870705
52087070510,U.T.P. Alto Da Glória E Redenção,5208707,520870705
52087070511,U.T.P. Santo Antonio,5208707,520870705
52087070512,U.T.P. Pedro Ludovico/Bela Vista/Jardins Das Esmeraldas,5208707,520870705
52087070513,U.T.P. Bueno,5208707,520870705
52087070514,U.T.P. Nova Suiça,5208707,520870705
52087070515,U.T.P. Parque Amazônia,5208707,520870705
52087070516,U.T.P. Jardim América,5208707,520870705
52087070517,U.T.P. Sudoeste,5208707,520870705
52087070518,U.T.P. Cidade Jardim,5208707,520870705
52087070519,U.T.P. Coimbra,5208707,520870705
52087070520,U.T.P. Campinas,5208707,520870705
52087070521,U.T.P. Aeroviários,5208707,520870705
52087070522,U.T.P. Marechal Rondon,5208707,520870705
52087070523,U.T.P. Criméia Leste,5208707,520870705
52087070524,U.T.P. Negrão De Lima,5208707,520870705
52087070525,U.T.P. Bairro Feliz,5208707,520870705
52087070526,U.T.P. Jardim Novo Mundo,5208707,520870705
52087070527,U.T.P. Riviera/Água Branca,5208707,520870705
52087070528,U.T.P. Autódromo Ou Parque Lozandes,5208707,520870705
52087070529,U.T.P. Parque Das Laranjeiras E Jardim Da Luz,5208707,520870705
52087070530,U.T.P. Jardim Atlântico,5208707,520870705
52087070531,U.T.P. Jardim Europa,5208707,520870705
52087070532,U.T.P. Novo Horizonte/Faiçalville,5208707,520870705
52087070533,U.T.P. Celina Park/Recreio Dos Funcionários,5208707,520870705
52087070534,U.T.P. Caravelas,5208707,520870705
52087070535,U.T.P. Baliza-Itaipu,5208707,520870705
52087070536,U.T.P. Parque Santa Rita,5208707,520870705
52087070537,U.T.P. Parque Oeste Industrial,5208707,520870705
52087070538,U.T.P. João Braz,5208707,520870705
52087070539,U.T.P. Vila Rizzo,5208707,520870705
52087070540,U.T.P. Parque Bom Jesus,5208707,520870705
52087070541,U.T.P. Vera Cruz,5208707,520870705
52087070542,U.T.P. Jardim Petrópolis,5208707,520870705
52087070543,U.T.P. Vila Regina/Parque Industrial Paulista/Santos Dumont,5208707,520870705
52087070544,U.T.P. Cândida De Morais/Maria Dilce,5208707,520870705
52087070545,U.T.P. Capuava,5208707,520870705
52087070546,U.T.P. Urias Magalhães,5208707,520870705
52087070547,U.T.P. Goiânia II,5208707,520870705
52087070548,U.T.P. Santa Genoveva,5208707,520870705
52087070549,U.T.P. Aeroporto Internacional Santa Genoveva,5208707,520870705
52087070550,U.T.P. Jaó,5208707,520870705
52087070551,U.T.P. Santo Hilário,5208707,520870705
52087070552,U.T.P. Vila Pedroso,5208707,520870705
52087070553,U.T.P. Chácaras São Joaquim,5208707,520870705
52087070554,U.T.P. Mutirão E Curitiba,5208707,520870705
52087070555,U.T.P. São Domingos,5208707,520870705
52087070556,U.T.P. Finsocial,5208707,520870705
52087070557,U.T.P. Jardim Balneário Meia Ponte/Mansões Goianas,5208707,520870705
52087070558,U.T.P. Campus Universitário/Conjunto Itatiaia,5208707,520870705
52087070559,U.T.P. Vila Jardim São Judas Tadeu/Jardim Pompéia,5208707,520870705
52087070560,U.T.P. Jardim Guanabara,5208707,520870705
52087070561,U.T.P. Ceasa/Aldeia Do Vale,5208707,520870705
52087070562,U.T.P. Jardim Primavera (ÁREA Urbana Isolada),5208707,520870705
52087070563,U.T.P. Zona Rural,5208707,520870705
53001080506,Brasília,5300108,530010805
53001080507,Gama,5300108,530010805
53001080508,Taguatinga,5300108,530010805
53001080509,Brazlândia,5300108,530010805
53001080510,Sobradinho,5300108,530010805
53001080511,Planaltina,5300108,530010805
53001080512,Paranoá,5300108,530010805
53001080513,Riacho Fundo,5300108,530010805
53001080514,Núcleo Bandeirante,5300108,530010805
53001080515,Ceilândia,5300108,530010805
53001080516,Guará,5300108,530010805
53001080517,Cruzeiro,5300108,530010805
53001080518,Samambaia,5300108,530010805
53001080519,Candangolândia,5300108,530010805
53001080520,Recanto Das Emas,5300108,530010805
53001080521,Lago Norte,5300108,530010805
53001080523,Lago Sul,5300108,530010805
53001080525,Santa Maria,5300108,530010805
53001080530,São Sebastião,5300108,530010805
